| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 36725 || 508
|0 || 34231 || 508
|0 || 34580 || 508
|0 || 34879 || 508
|0 || 34846 || 508
|0 || 34746 || 508
|0 || 34896 || 508
|0 || 34796 || 508
|1 || 54214 || 508
|1 || 53566 || 508
|1 || 54314 || 508
|1 || 53998 || 508
|1 || 54148 || 508
|1 || 53599 || 508
|1 || 54148 || 508
|1 || 53483 || 508
|2 || 54414 || 508
|2 || 53599 || 508
|2 || 71089 || 508
|2 || 53815 || 508
|2 || 53832 || 508
|2 || 53499 || 508
|2 || 54447 || 508
|2 || 53449 || 508
|4 || 54680 || 508
|4 || 53749 || 508
|4 || 53599 || 508
|4 || 54015 || 508
|4 || 53682 || 508
|4 || 53981 || 508
|4 || 53666 || 508
|4 || 54048 || 508
|8 || 54646 || 508
|8 || 53499 || 508
|8 || 53566 || 508
|8 || 53848 || 508
|8 || 53749 || 508
|8 || 53765 || 508
|8 || 54065 || 508
|8 || 53832 || 508
|16 || 54198 || 508
|16 || 53283 || 508
|16 || 53932 || 508
|16 || 53499 || 508
|16 || 53981 || 508
|16 || 53932 || 508
|16 || 53599 || 508
|16 || 54148 || 508
|32 || 54547 || 508
|32 || 53715 || 508
|32 || 54281 || 508
|32 || 53632 || 508
|32 || 54497 || 508
|32 || 53649 || 508
|32 || 54331 || 508
|32 || 53865 || 508
|64 || 54896 || 508
|64 || 53715 || 508
|64 || 53699 || 508
|64 || 53715 || 508
|64 || 53366 || 508
|64 || 53233 || 508
|64 || 53815 || 508
|64 || 53732 || 508
|128 || 91172 || 508
|128 || 72568 || 508
|128 || 72419 || 508
|128 || 73067 || 508
|128 || 72635 || 508
|128 || 72751 || 508
|128 || 72934 || 508
|128 || 72784 || 508
|256 || 111155 || 508
|256 || 110290 || 508
|256 || 110224 || 508
|256 || 110058 || 508
|256 || 110074 || 508
|256 || 110091 || 508
|256 || 110074 || 508
|256 || 127597 || 508
|512 || 186100 || 508
|512 || 184853 || 508
|512 || 186117 || 508
|512 || 185651 || 508
|512 || 203025 || 508
|512 || 185834 || 508
|512 || 185568 || 508
|512 || 185469 || 508
|576 || 204471 || 508
|576 || 203573 || 508
|576 || 222443 || 508
|576 || 204371 || 508
|576 || 203424 || 508
|576 || 204338 || 508
|576 || 204072 || 508
|576 || 204454 || 508
|1024 || 354379 || 508
|1024 || 335293 || 508
|1024 || 335276 || 508
|1024 || 335709 || 508
|1024 || 335210 || 508
|1024 || 335493 || 508
|1024 || 335542 || 508
|1024 || 335476 || 508
|1536 || 485816 || 508
|1536 || 486065 || 508
|1536 || 504253 || 508
|1536 || 485749 || 508
|1536 || 503887 || 508
|1536 || 485234 || 508
|1536 || 486414 || 508
|1536 || 486098 || 508
|2048 || 655191 || 508
|2048 || 636222 || 508
|2048 || 654260 || 508
|2048 || 636206 || 508
|2048 || 653446 || 508
|2048 || 635607 || 508
|2048 || 653795 || 508
|2048 || 654177 || 508
