| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 62444 || 436
|0 || 62261 || 436
|0 || 62377 || 436
|0 || 62261 || 436
|0 || 62061 || 436
|0 || 62327 || 436
|0 || 62194 || 436
|0 || 62360 || 436
|1 || 62510 || 436
|1 || 62327 || 436
|1 || 62394 || 436
|1 || 62294 || 436
|1 || 62161 || 436
|1 || 62211 || 436
|1 || 62094 || 436
|1 || 62294 || 436
|2 || 62360 || 436
|2 || 62294 || 436
|2 || 62327 || 436
|2 || 62444 || 436
|2 || 62261 || 436
|2 || 62078 || 436
|2 || 62693 || 436
|2 || 62045 || 436
|4 || 62826 || 436
|4 || 62577 || 436
|4 || 62311 || 436
|4 || 62344 || 436
|4 || 62527 || 436
|4 || 62427 || 436
|4 || 62593 || 436
|4 || 62543 || 436
|8 || 65203 || 444
|8 || 65020 || 444
|8 || 64987 || 444
|8 || 64804 || 444
|8 || 65020 || 444
|8 || 64921 || 444
|8 || 65104 || 444
|8 || 64937 || 444
|16 || 67880 || 444
|16 || 67930 || 444
|16 || 67614 || 444
|16 || 67930 || 444
|16 || 67830 || 444
|16 || 67631 || 444
|16 || 67730 || 444
|16 || 67797 || 444
|32 || 73050 || 444
|32 || 73217 || 444
|32 || 73034 || 444
|32 || 73117 || 444
|32 || 73067 || 444
|32 || 73217 || 444
|32 || 73217 || 444
|32 || 73017 || 444
|64 || 83657 || 444
|64 || 83807 || 444
|64 || 83790 || 444
|64 || 84322 || 444
|64 || 83524 || 444
|64 || 84023 || 444
|64 || 83956 || 444
|64 || 84039 || 444
|128 || 105635 || 444
|128 || 122343 || 444
|128 || 105718 || 444
|128 || 105419 || 444
|128 || 105685 || 444
|128 || 105386 || 444
|128 || 105652 || 444
|128 || 105120 || 444
|256 || 148628 || 444
|256 || 148411 || 444
|256 || 148694 || 444
|256 || 148511 || 444
|256 || 148411 || 444
|256 || 148511 || 444
|256 || 148511 || 444
|256 || 148495 || 444
|512 || 255476 || 444
|512 || 234645 || 444
|512 || 234446 || 444
|512 || 234080 || 444
|512 || 234446 || 444
|512 || 234496 || 444
|512 || 234612 || 444
|512 || 234280 || 444
|576 || 256008 || 444
|576 || 255826 || 444
|576 || 255959 || 444
|576 || 255992 || 444
|576 || 255942 || 444
|576 || 255776 || 444
|576 || 255875 || 444
|576 || 255942 || 444
|1024 || 406049 || 444
|1024 || 406448 || 444
|1024 || 406016 || 444
|1024 || 406298 || 444
|1024 || 406016 || 444
|1024 || 406481 || 444
|1024 || 406132 || 444
|1024 || 405949 || 444
|1536 || 596006 || 444
|1536 || 577885 || 444
|1536 || 577735 || 444
|1536 || 577686 || 444
|1536 || 577586 || 444
|1536 || 596904 || 444
|1536 || 577486 || 444
|1536 || 577902 || 444
|2048 || 749754 || 444
|2048 || 749305 || 444
|2048 || 749206 || 444
|2048 || 749222 || 444
|2048 || 768956 || 444
|2048 || 749289 || 444
|2048 || 767493 || 444
|2048 || 749522 || 444
