| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 44971 || 756
|0 || 22859 || 756
|0 || 23142 || 756
|0 || 22826 || 756
|0 || 22976 || 756
|0 || 23175 || 756
|0 || 23092 || 756
|0 || 22859 || 756
|1 || 23824 || 756
|1 || 23275 || 756
|1 || 23408 || 756
|1 || 23524 || 756
|1 || 23391 || 756
|1 || 23524 || 756
|1 || 23358 || 756
|1 || 23209 || 756
|2 || 23308 || 756
|2 || 23391 || 756
|2 || 23558 || 756
|2 || 23275 || 756
|2 || 23707 || 756
|2 || 23292 || 756
|2 || 23458 || 756
|2 || 23125 || 756
|4 || 23059 || 756
|4 || 23475 || 756
|4 || 23042 || 756
|4 || 22893 || 756
|4 || 23441 || 756
|4 || 22992 || 756
|4 || 23242 || 756
|4 || 22976 || 756
|8 || 23109 || 756
|8 || 23508 || 756
|8 || 23375 || 756
|8 || 22859 || 756
|8 || 23242 || 756
|8 || 23092 || 756
|8 || 23225 || 756
|8 || 23308 || 756
|16 || 23491 || 756
|16 || 23541 || 756
|16 || 23358 || 756
|16 || 23375 || 756
|16 || 23790 || 756
|16 || 23375 || 756
|16 || 23657 || 756
|16 || 22959 || 756
|32 || 23524 || 756
|32 || 23192 || 756
|32 || 23325 || 756
|32 || 23441 || 756
|32 || 23258 || 756
|32 || 23242 || 756
|32 || 23608 || 756
|32 || 22893 || 756
|64 || 26151 || 756
|64 || 25619 || 756
|64 || 26251 || 756
|64 || 25719 || 756
|64 || 26051 || 756
|64 || 25835 || 756
|64 || 25802 || 756
|64 || 25885 || 756
|128 || 29210 || 756
|128 || 28179 || 756
|128 || 45403 || 756
|128 || 28645 || 756
|128 || 28761 || 756
|128 || 28711 || 756
|128 || 28728 || 756
|128 || 28595 || 756
|256 || 34015 || 756
|256 || 34514 || 756
|256 || 34031 || 756
|256 || 34181 || 756
|256 || 34381 || 756
|256 || 34164 || 756
|256 || 34048 || 756
|256 || 34131 || 756
|512 || 44854 || 756
|512 || 44888 || 756
|512 || 44888 || 756
|512 || 44971 || 756
|512 || 44804 || 756
|512 || 45353 || 756
|512 || 44888 || 756
|512 || 45320 || 756
|576 || 47747 || 756
|576 || 48080 || 756
|576 || 47930 || 756
|576 || 47714 || 756
|576 || 47597 || 756
|576 || 48013 || 756
|576 || 47398 || 756
|576 || 47681 || 756
|1024 || 66434 || 756
|1024 || 66350 || 756
|1024 || 66434 || 756
|1024 || 66799 || 756
|1024 || 66583 || 756
|1024 || 66417 || 756
|1024 || 66633 || 756
|1024 || 66749 || 756
|1536 || 87714 || 756
|1536 || 87813 || 756
|1536 || 87946 || 756
|1536 || 87963 || 756
|1536 || 88379 || 756
|1536 || 87863 || 756
|1536 || 87747 || 756
|1536 || 87680 || 756
|2048 || 108661 || 756
|2048 || 109143 || 756
|2048 || 109193 || 756
|2048 || 109060 || 756
|2048 || 109127 || 756
|2048 || 109010 || 756
|2048 || 127497 || 756
|2048 || 109260 || 756
