| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 10927395 || 650666 || 5052 (27945) || 0 (472) || 32 (2780) || 456(469) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 5189614 || 249278 || 2716 (20232) || 0 (472) || 32 (2780) || 476(476) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 5675220 || 287584 || 2800 (20108) || 0 (472) || 32 (2780) || 500(500) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 5486220 || 279180 || 3952 (23908) || 0 (472) || 32 (2780) || 776(776) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 5214139 || 259684 || 2684 (19833) || 0 (472) || 32 (2780) || 492(492) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 8999460 || 493819 || 14140 (37033) || 0 (472) || 32 (2780) || 700(713) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 4761664 || 215595 || 6220 (23736) || 0 (472) || 32 (2780) || 836(836) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 6129349 || 329366 || 8216 (25524) || 0 (472) || 32 (2780) || 1388(1388) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 6150814 || 328950 || 10448 (30404) || 0 (472) || 32 (2780) || 1376(1376) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 6196118 || 333146 || 8048 (25197) || 0 (472) || 32 (2780) || 1336(1336) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 8938271 || 480825 || 37892 (60785) || 0 (472) || 32 (2780) || 936(949) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 5100480 || 242325 || 25488 (43004) || 0 (472) || 32 (2780) || 1044(1044) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 6386220 || 376853 || 31320 (48628) || 0 (472) || 32 (2780) || 2928(2928) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 6320250 || 345443 || 32008 (51964) || 0 (472) || 32 (2780) || 2936(2936) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 6114499 || 322459 || 30432 (47581) || 0 (472) || 32 (2780) || 2780(2780) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 8952615 || 499770 || 20288 (43181) || 0 (472) || 32 (2780) || 936(949) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 5061060 || 242021 || 15188 (32704) || 0 (472) || 32 (2780) || 1044(1044) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 6365768 || 346703 || 20424 (37732) || 0 (472) || 32 (2780) || 2928(2928) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 6312814 || 344768 || 21112 (41068) || 0 (472) || 32 (2780) || 2936(2936) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 6120405 || 322256 || 19548 (36697) || 0 (472) || 32 (2780) || 2780(2780) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 31638015 || 2405711 || 8748 (31641) || 0 (472) || 0 (2748) || 692(705) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 16267635 || 1192005 || 3872 (21388) || 0 (472) || 0 (2748) || 636(636) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 15618195 || 1134360 || 4248 (21556) || 0 (472) || 0 (2748) || 688(688) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 15573589 || 1121175 || 4252 (24208) || 0 (472) || 0 (2748) || 688(688) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 15750124 || 1140728 || 4256 (21405) || 0 (472) || 0 (2748) || 692(692) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_arm32 arm32] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 6520039 || 292365 || 49612 (72505) || 0 (472) || 652 (3400) || 520(533) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 464798351 || 37093061 || 3532 (26425) || 0 (472) || 0 (2748) || 360(373) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 156896055 || 12675195 || 2140 (19656) || 0 (472) || 0 (2748) || 400(400) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 163333451 || 12612038 || 2132 (19440) || 0 (472) || 0 (2748) || 404(404) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 153373399 || 12607110 || 2288 (22244) || 0 (472) || 0 (2748) || 404(404) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 166825778 || 13061621 || 2064 (19213) || 0 (472) || 0 (2748) || 404(404) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 21852124 || 1229130 || 54830 (77723) || 16 (488) || 0 (2748) || 436(449) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 9337151 || 554558 || 26256 (43772) || 20 (492) || 0 (2748) || 416(416) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 7120091 || 380486 || 26680 (43988) || 20 (492) || 0 (2748) || 428(428) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 36805916 || 1890878 || 108276 (128232) || 20 (492) || 0 (2748) || 7180(7180) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 7150511 || 380385 || 26692 (43841) || 20 (492) || 0 (2748) || 436(436) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 25485930 || 1550891 || 106680 (129573) || 0 (472) || 0 (2748) || 824(837) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 12798956 || 609435 || 63392 (80908) || 0 (472) || 0 (2748) || 832(832) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 32998950 || 2594025 || 121680 (138988) || 0 (472) || 0 (2748) || 7180(7180) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 34477853 || 2696490 || 121932 (141888) || 0 (472) || 0 (2748) || 7180(7180) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 32730053 || 2560410 || 119760 (136909) || 0 (472) || 0 (2748) || 7188(7188) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 25306481 || 1725615 || 110576 (133469) || 0 (472) || 0 (2748) || 824(837) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 15768866 || 835268 || 67012 (84528) || 0 (472) || 0 (2748) || 836(836) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 35887826 || 2819115 || 124380 (141688) || 0 (472) || 0 (2748) || 7180(7180) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 35855460 || 2806988 || 124828 (144784) || 0 (472) || 0 (2748) || 7180(7180) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 34264384 || 2689594 || 124408 (141557) || 0 (472) || 0 (2748) || 7188(7188) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 11244015 || 684698 || 37744 (60637) || 0 (472) || 0 (2748) || 864(877) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 8360483 || 507904 || 24768 (42284) || 0 (472) || 0 (2748) || 1016(1016) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 7155281 || 432630 || 27332 (44640) || 0 (472) || 0 (2748) || 1544(1544) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 7192193 || 424294 || 27632 (47588) || 0 (472) || 0 (2748) || 1548(1548) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 7129451 || 415845 || 26760 (43909) || 0 (472) || 0 (2748) || 1476(1476) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_arm32 arm32] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 12980003 || 410501 || 49612 (72505) || 0 (472) || 684 (3432) || 840(853) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 313335214 || 18758441 || 2112 (19628) || 0 (472) || 32 (2780) || 676(676) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 318441645 || 18606150 || 2104 (19412) || 0 (472) || 32 (2780) || 680(680) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 311575534 || 18601740 || 2272 (22228) || 0 (472) || 32 (2780) || 680(680) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 322629716 || 19264196 || 2036 (19185) || 0 (472) || 32 (2780) || 680(680) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 38466360 || 2205765 || 54830 (77723) || 16 (488) || 32 (2780) || 692(705) || Checksum failed
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 15379099 || 802384 || 26256 (43772) || 20 (492) || 32 (2780) || 676(676) || Checksum failed
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 11475866 || 560419 || 26680 (43988) || 20 (492) || 32 (2780) || 844(844) || Checksum failed
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 11651254 || 560374 || 108276 (128232) || 20 (492) || 32 (2780) || 840(840) || Checksum failed
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 11607604 || 562646 || 26692 (43841) || 20 (492) || 32 (2780) || 864(864) || Checksum failed
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 104354685 || 6186544 || 106680 (129573) || 0 (472) || 32 (2780) || 1464(1477) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 24559470 || 1307959 || 63392 (80908) || 0 (472) || 32 (2780) || 1512(1512) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 172841636 || 9962224 || 121680 (138988) || 0 (472) || 32 (2780) || 7180(7180) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 181586869 || 10504733 || 121932 (141888) || 0 (472) || 32 (2780) || 7180(7180) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 160164056 || 9852154 || 119760 (136909) || 0 (472) || 32 (2780) || 7188(7188) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 109714421 || 6548704 || 110576 (133469) || 0 (472) || 32 (2780) || 1464(1477) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 30684566 || 1724096 || 67012 (84528) || 0 (472) || 32 (2780) || 1524(1524) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_artila_m501_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 185873423 || 10858050 || 124380 (141688) || 0 (472) || 32 (2780) || 7180(7180) || Checksum OK
