| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 6390821 || 346455 || 20424 (37732) || 0 (472) || 32 (2780) || 2928(2928) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 6339533 || 344914 || 21112 (41068) || 0 (472) || 32 (2780) || 2936(2936) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 6090109 || 322549 || 19548 (36697) || 0 (472) || 32 (2780) || 2780(2780) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 33144795 || 2493911 || 25016 (47909) || 0 (472) || 0 (2748) || 532(545) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 8045674 || 474773 || 8868 (26384) || 0 (472) || 0 (2748) || 508(508) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 7052591 || 396068 || 9208 (26516) || 0 (472) || 0 (2748) || 624(624) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 7109314 || 397091 || 9768 (29724) || 0 (472) || 0 (2748) || 780(780) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 6929471 || 393525 || 8956 (26105) || 0 (472) || 0 (2748) || 568(568) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 48207038 || 3101861 || 5872 (28765) || 0 (472) || 0 (2748) || 368(381) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 15669709 || 1137139 || 2900 (20416) || 0 (472) || 0 (2748) || 352(352) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 15548040 || 1129736 || 3024 (20332) || 0 (472) || 0 (2748) || 372(372) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 14516741 || 1043370 || 5092 (25048) || 0 (472) || 0 (2748) || 436(436) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 15991054 || 1157659 || 2976 (20125) || 0 (472) || 0 (2748) || 376(376) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 91108530 || 7141185 || 4692 (27585) || 0 (472) || 0 (2748) || 244(257) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 34642485 || 2026507 || 2176 (19692) || 0 (472) || 0 (2748) || 248(248) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 25184149 || 1925269 || 2188 (19496) || 0 (472) || 0 (2748) || 252(252) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 25236191 || 1924234 || 2904 (22860) || 0 (472) || 0 (2748) || 268(268) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 27472883 || 2113088 || 2168 (19317) || 0 (472) || 0 (2748) || 244(244) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 41509384 || 2395451 || 8748 (31641) || 0 (472) || 0 (2748) || 692(705) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 16230206 || 1191555 || 3872 (21388) || 0 (472) || 0 (2748) || 636(636) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 15615720 || 1133078 || 4248 (21556) || 0 (472) || 0 (2748) || 688(688) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 15467558 || 1120579 || 4252 (24208) || 0 (472) || 0 (2748) || 688(688) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 15765570 || 1127565 || 4256 (21405) || 0 (472) || 0 (2748) || 692(692) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_arm32 arm32] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 6536104 || 292556 || 49612 (72505) || 0 (472) || 652 (3400) || 520(533) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 454839964 || 36931793 || 3532 (26425) || 0 (472) || 0 (2748) || 360(373) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 163893150 || 12727890 || 2140 (19656) || 0 (472) || 0 (2748) || 400(400) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 161475086 || 12649939 || 2132 (19440) || 0 (472) || 0 (2748) || 404(404) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 159266846 || 12605917 || 2288 (22244) || 0 (472) || 0 (2748) || 404(404) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 164903524 || 13064636 || 2064 (19213) || 0 (472) || 0 (2748) || 404(404) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 21785501 || 1223179 || 54830 (77723) || 16 (488) || 0 (2748) || 436(449) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 9355590 || 554636 || 26256 (43772) || 20 (492) || 0 (2748) || 416(416) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 7119788 || 380464 || 26680 (43988) || 20 (492) || 0 (2748) || 428(428) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 36778793 || 1891080 || 108276 (128232) || 20 (492) || 0 (2748) || 7180(7180) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 7155090 || 380970 || 26692 (43841) || 20 (492) || 0 (2748) || 436(436) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 22700599 || 1533623 || 106680 (129573) || 0 (472) || 0 (2748) || 824(837) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 12847725 || 608130 || 63392 (80908) || 0 (472) || 0 (2748) || 832(832) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 32854545 || 2605343 || 121680 (138988) || 0 (472) || 0 (2748) || 7180(7180) || Checksum OK
