| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_avr-asm-speed avr-asm-speed] || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 12307552 || 730514 || 4714 (14200) || 0 (608) || 0 (2416) || 325(325) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_avr-asm-speed avr-asm-speed] || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 11603942 || 728543 || 4734 (13292) || 0 (608) || 0 (2416) || 332(332) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_avr-asm-speed avr-asm-speed] || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 11603941 || 728542 || 4734 (13886) || 0 (608) || 0 (2416) || 332(332) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_avr-asm-speed avr-asm-speed] || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 11587225 || 724338 || 2764 (10750) || 0 (608) || 0 (2416) || 303(303) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_avrcryptolib avrcryptolib] || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 84418798 || 3797619 || 4822 (25118) || 0 (864) || 0 (2416) || 283(291) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_avrcryptolib avrcryptolib] || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 29025541 || 2485237 || 3434 (12920) || 0 (608) || 0 (2416) || 267(267) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_avrcryptolib avrcryptolib] || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 27742132 || 2427528 || 3602 (12160) || 0 (608) || 0 (2416) || 277(277) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_avrcryptolib avrcryptolib] || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 29524544 || 2631930 || 11038 (20190) || 0 (608) || 0 (2416) || 283(283) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_avrcryptolib avrcryptolib] || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 28067270 || 2441504 || 3438 (11424) || 0 (608) || 0 (2416) || 273(273) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_bswap bswap] || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 72767098 || 2545533 || 73952 (94248) || 128 (992) || 0 (2416) || 449(457) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_bswap bswap] || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 26334252 || 2152873 || 63240 (72726) || 64 (672) || 0 (2416) || 3139(3139) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_bswap bswap] || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 25597149 || 2150426 || 62054 (70612) || 64 (672) || 0 (2416) || 3107(3107) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_bswap bswap] || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 25404738 || 2148415 || 67634 (76786) || 64 (672) || 0 (2416) || 3135(3135) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_bswap bswap] || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 26012940 || 2150175 || 61418 (69404) || 64 (672) || 0 (2416) || 3105(3105) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_ref ref] || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 74733210 || 2749746 || 12630 (32926) || 352 (1216) || 0 (2416) || 451(459) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_ref ref] || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 26584295 || 2183171 || 8870 (18356) || 352 (960) || 0 (2416) || 449(449) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_ref ref] || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 26103653 || 2208706 || 9034 (17592) || 352 (960) || 0 (2416) || 473(473) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_ref ref] || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 25804430 || 2192831 || 17652 (26804) || 352 (960) || 0 (2416) || 552(552) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_ref ref] || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 25861861 || 2139245 || 7950 (15936) || 352 (960) || 0 (2416) || 411(411) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_regs regs] || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 72768373 || 2545913 || 76336 (96632) || 128 (992) || 0 (2416) || 443(451) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_regs regs] || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 26194650 || 2142701 || 64828 (74314) || 64 (672) || 0 (2416) || 3136(3136) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_regs regs] || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 25516236 || 2147740 || 63776 (72334) || 64 (672) || 0 (2416) || 3085(3085) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_regs regs] || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 25354752 || 2146147 || 69544 (78696) || 64 (672) || 0 (2416) || 3114(3114) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_regs regs] || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 25923092 || 2145595 || 63118 (71104) || 64 (672) || 0 (2416) || 3083(3083) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_sphlib sphlib] || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 69740411 || 2245541 || 59828 (80124) || 48 (912) || 0 (2416) || 452(460) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_sphlib sphlib] || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 25126542 || 2055849 || 59122 (68608) || 48 (656) || 0 (2416) || 2630(2630) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_sphlib sphlib] || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 23822597 || 1990077 || 54930 (63488) || 48 (656) || 0 (2416) || 2440(2440) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_sphlib sphlib] || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 23819242 || 1990051 || 54984 (64136) || 48 (656) || 0 (2416) || 2438(2438) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 72915988 || 2574957 || 10970 (31266) || 624 (1488) || 0 (2416) || 454(462) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 26725299 || 2221799 || 10674 (20160) || 624 (1232) || 0 (2416) || 572(572) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 26116742 || 2228138 || 10986 (19544) || 624 (1232) || 0 (2416) || 600(600) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 26113389 || 2228112 || 11040 (20192) || 624 (1232) || 0 (2416) || 598(598) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 26506724 || 2260987 || 10346 (18332) || 624 (1232) || 0 (2416) || 566(566) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 263929261 || 17336114 || 17086 (37382) || 384 (1248) || 32 (2448) || 788(796) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 99683451 || 7546509 || 5958 (15444) || 384 (992) || 32 (2448) || 495(495) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 94398008 || 7173315 || 6350 (14908) || 384 (992) || 32 (2448) || 488(488) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 100923294 || 7753987 || 87344 (96496) || 320 (928) || 32 (2448) || 908(908) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 97473748 || 7405665 || 6308 (14294) || 384 (992) || 32 (2448) || 488(488) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_avrcryptolib avrcryptolib] || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 276469661 || 18333331 || 17994 (38290) || 0 (864) || 32 (2448) || 817(825) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_avrcryptolib avrcryptolib] || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 102218161 || 7747145 || 6350 (15836) || 0 (608) || 32 (2448) || 493(493) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_avrcryptolib avrcryptolib] || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 99341258 || 7571095 || 7076 (15634) || 0 (608) || 32 (2448) || 507(507) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_avrcryptolib avrcryptolib] || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 99343567 || 7573257 || 19066 (28218) || 0 (608) || 32 (2448) || 582(582) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_avrcryptolib avrcryptolib] || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 100273658 || 7630379 || 6944 (14930) || 0 (608) || 32 (2448) || 508(508) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_ref ref] || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 98673639 || 7438202 || 31172 (40658) || 576 (1184) || 32 (2448) || 789(789) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_ref ref] || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 99512684 || 7562571 || 33070 (41628) || 576 (1184) || 32 (2448) || 814(814) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_ref ref] || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 99360642 || 7560802 || 48918 (58070) || 576 (1184) || 32 (2448) || 1004(1004) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_ref ref] || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 97857670 || 7394217 || 29456 (37442) || 576 (1184) || 32 (2448) || 785(785) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_sphlib sphlib] || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 118607846 || 8873649 || 57086 (66572) || 736 (1344) || 32 (2448) || 1544(1544) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_sphlib sphlib] || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 126068797 || 9518854 || 61488 (70046) || 736 (1344) || 32 (2448) || 1312(1312) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_sphlib sphlib] || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 125980761 || 9512061 || 61568 (70720) || 736 (1344) || 32 (2448) || 1310(1310) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 118607847 || 8873650 || 57086 (66572) || 736 (1344) || 32 (2448) || 1544(1544) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 126068797 || 9518853 || 61488 (70046) || 736 (1344) || 32 (2448) || 1312(1312) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 125980760 || 9511947 || 61568 (70720) || 736 (1344) || 32 (2448) || 1310(1310) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 123336299 || 9300699 || 50400 (58386) || 736 (1344) || 32 (2448) || 1242(1242) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 131941293 || 6951249 || 39394 (59690) || 2048 (2912) || 0 (2416) || 528(536) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 66022564 || 5075678 || 32404 (41890) || 2048 (2656) || 0 (2416) || 1058(1058) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 63831767 || 4950555 || 31860 (40418) || 2048 (2656) || 0 (2416) || 1020(1020) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 63650817 || 4938116 || 34404 (43556) || 2048 (2656) || 0 (2416) || 1004(1004) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 64106329 || 4951615 || 31738 (39724) || 2048 (2656) || 0 (2416) || 1008(1008) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 213641969 || 13857820 || 14274 (34570) || 256 (1120) || 0 (2416) || 496(504) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 89001176 || 6966160 || 8008 (17494) || 256 (864) || 0 (2416) || 376(376) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 82973794 || 6530479 || 8568 (17126) || 256 (864) || 0 (2416) || 386(386) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 58233712 || 4476469 || 17864 (27016) || 256 (864) || 0 (2416) || 444(444) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 87785944 || 6922744 || 8490 (16476) || 256 (864) || 0 (2416) || 390(390) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_groestl256_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 489709371 || 37049045 || 8216 (28512) || 282 (1146) || 0 (2416) || 314(322) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_atmega1284p_16mhz_groestl256_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 304201627 || 25062964 || 4596 (14082) || 272 (880) || 0 (2416) || 267(267) || Checksum OK
