| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_groestl512_sphlib-small sphlib-small] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 116963288 || 6944652 || 25500 (34986) || 4096 (4704) || 32 (2448) || 1898(1898) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_groestl512_sphlib-small sphlib-small] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 105505336 || 6268879 || 24036 (32594) || 4096 (4704) || 32 (2448) || 1868(1868) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_groestl512_sphlib-small sphlib-small] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 105457091 || 6268505 || 24954 (34106) || 4096 (4704) || 32 (2448) || 1868(1868) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_groestl512_sphlib-small sphlib-small] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 104194022 || 6179989 || 23396 (31382) || 4096 (4704) || 32 (2448) || 1836(1836) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_avrcryptolib-simple avrcryptolib-simple] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 1459228027 || 76446761 || 4706 (25002) || 8 (872) || 0 (2416) || 446(454) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_avrcryptolib-simple avrcryptolib-simple] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 497104481 || 26642711 || 3052 (12538) || 8 (616) || 0 (2416) || 443(443) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_avrcryptolib-simple avrcryptolib-simple] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 396830997 || 21256053 || 2504 (11062) || 8 (616) || 0 (2416) || 459(459) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_avrcryptolib-simple avrcryptolib-simple] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 370431417 || 19826594 || 3958 (13110) || 0 (608) || 0 (2416) || 466(466) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_avrcryptolib-simple avrcryptolib-simple] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 409763989 || 21946512 || 2462 (10448) || 8 (616) || 0 (2416) || 459(459) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_avrcryptolib-speed avrcryptolib-speed] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 741663165 || 37578666 || 7622 (27918) || 0 (864) || 0 (2416) || 408(416) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_avrcryptolib-speed avrcryptolib-speed] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 270438619 || 14364976 || 5248 (14734) || 0 (608) || 0 (2416) || 391(391) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_avrcryptolib-speed avrcryptolib-speed] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 257375659 || 13702222 || 5038 (13596) || 0 (608) || 0 (2416) || 389(389) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_avrcryptolib-speed avrcryptolib-speed] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 244367275 || 12998120 || 5250 (14402) || 0 (608) || 0 (2416) || 390(390) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_avrcryptolib-speed avrcryptolib-speed] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 265228930 || 14117530 || 4950 (12936) || 0 (608) || 0 (2416) || 388(388) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 305810779 || 18358127 || 27038 (47334) || 1856 (2720) || 0 (2416) || 781(789) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 105702893 || 7127570 || 9174 (18660) || 1856 (2464) || 0 (2416) || 350(350) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 103408477 || 7015336 || 8638 (17196) || 1856 (2464) || 0 (2416) || 344(344) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 104011502 || 7062760 || 21594 (30746) || 1472 (2080) || 0 (2416) || 408(408) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 104878649 || 7103112 || 7832 (15818) || 1856 (2464) || 0 (2416) || 342(342) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 751135107 || 50076384 || 76278 (96574) || 1856 (2720) || 0 (2416) || 2323(2331) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 287081959 || 20046307 || 18458 (27944) || 2112 (2720) || 0 (2416) || 521(521) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 285296479 || 19970322 || 17676 (26234) || 2112 (2720) || 0 (2416) || 516(516) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 310082972 || 21751126 || 34590 (43742) || 1728 (2336) || 0 (2416) || 579(579) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 285796702 || 19989048 || 16862 (24848) || 2112 (2720) || 0 (2416) || 516(516) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 279367429 || 16474698 || 55292 (75588) || 1856 (2720) || 0 (2416) || 773(781) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 97988452 || 6578109 || 19970 (29456) || 1856 (2464) || 0 (2416) || 394(394) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 91024446 || 6133283 || 18590 (27148) || 1856 (2464) || 0 (2416) || 378(378) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 109398870 || 7442680 || 75170 (84322) || 1472 (2080) || 0 (2416) || 516(516) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 92127673 || 6194957 || 17738 (25724) || 1856 (2464) || 0 (2416) || 376(376) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt64 opt64] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 242276144 || 16855010 || 51216 (60702) || 1856 (2464) || 0 (2416) || 669(669) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt64 opt64] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 244883677 || 17091917 || 51770 (60328) || 1856 (2464) || 0 (2416) || 655(655) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt64 opt64] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 245308592 || 17105244 || 50986 (58972) || 1856 (2464) || 0 (2416) || 655(655) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 946475008 || 48680290 || 15630 (35926) || 96 (960) || 0 (2416) || 764(772) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 435724767 || 23299712 || 5966 (15452) || 96 (704) || 0 (2416) || 460(460) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 429361370 || 22992179 || 5678 (14236) || 96 (704) || 0 (2416) || 448(448) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 428298523 || 22937587 || 7202 (16354) || 96 (704) || 0 (2416) || 534(534) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 505825984 || 27121185 || 4664 (12650) || 96 (704) || 0 (2416) || 444(444) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 2251201743 || 119311181 || 22738 (43034) || 96 (960) || 0 (2416) || 1812(1820) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 755958346 || 40641256 || 7734 (17220) || 96 (704) || 0 (2416) || 1134(1134) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 732074555 || 39386535 || 6530 (15088) || 96 (704) || 0 (2416) || 1124(1124) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 731550271 || 39351618 || 8144 (17296) || 96 (704) || 0 (2416) || 1522(1522) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 813776371 || 43796475 || 5732 (13718) || 96 (704) || 0 (2416) || 1122(1122) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 158922681 || 7789153 || 85304 (105600) || 1472 (2336) || 0 (2416) || 855(863) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 77239741 || 5064002 || 60036 (69522) || 1472 (2080) || 0 (2416) || 2763(2763) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 77924669 || 5160375 || 60222 (68780) || 1472 (2080) || 0 (2416) || 2573(2573) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 77906094 || 5160231 || 60912 (70064) || 1472 (2080) || 0 (2416) || 2573(2573) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 78870522 || 5224528 || 58564 (66550) || 1472 (2080) || 0 (2416) || 2483(2483) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_sphlib-small sphlib-small] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 160231880 || 7882402 || 32502 (52798) || 1472 (2336) || 0 (2416) || 859(867) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_sphlib-small sphlib-small] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 76581318 || 5016332 || 24286 (33772) || 1472 (2080) || 0 (2416) || 779(779) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_sphlib-small sphlib-small] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 74345871 || 4905160 || 24164 (32722) || 1472 (2080) || 0 (2416) || 839(839) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_sphlib-small sphlib-small] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 74327037 || 4905014 || 24850 (34002) || 1472 (2080) || 0 (2416) || 839(839) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_sphlib-small sphlib-small] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 74036016 || 4880343 || 21526 (29512) || 1472 (2080) || 0 (2416) || 821(821) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-simple avrcryptolib-simple] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 1459072138 || 76447018 || 4706 (25002) || 8 (872) || 32 (2448) || 446(454) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-simple avrcryptolib-simple] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 497137510 || 26642968 || 3052 (12538) || 8 (616) || 32 (2448) || 443(443) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-simple avrcryptolib-simple] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 396864019 || 21256309 || 2504 (11062) || 8 (616) || 32 (2448) || 459(459) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-simple avrcryptolib-simple] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 370460310 || 19826818 || 3958 (13110) || 0 (608) || 32 (2448) || 466(466) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-simple avrcryptolib-simple] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 409797006 || 21946768 || 2462 (10448) || 8 (616) || 32 (2448) || 459(459) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-speed avrcryptolib-speed] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 741507269 || 37578921 || 7622 (27918) || 0 (864) || 32 (2448) || 408(416) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-speed avrcryptolib-speed] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 270471644 || 14365234 || 5248 (14734) || 0 (608) || 32 (2448) || 391(391) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-speed avrcryptolib-speed] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 257408682 || 13702478 || 5038 (13596) || 0 (608) || 32 (2448) || 389(389) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-speed avrcryptolib-speed] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 244396169 || 12998344 || 5250 (14402) || 0 (608) || 32 (2448) || 390(390) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-speed avrcryptolib-speed] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 265261952 || 14117786 || 4950 (12936) || 0 (608) || 32 (2448) || 388(388) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 305663524 || 18358451 || 27038 (47334) || 1856 (2720) || 32 (2448) || 781(789) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 105735788 || 7127826 || 9174 (18660) || 1856 (2464) || 32 (2448) || 350(350) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 103441251 || 7015592 || 8638 (17196) || 1856 (2464) || 32 (2448) || 344(344) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 104041952 || 7062998 || 21594 (30746) || 1472 (2080) || 32 (2448) || 408(408) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 104911416 || 7103366 || 7832 (15818) || 1856 (2464) || 32 (2448) || 342(342) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 750987850 || 50076708 || 76278 (96574) || 1856 (2720) || 32 (2448) || 2323(2331) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 287114857 || 20046562 || 18458 (27944) || 2112 (2720) || 32 (2448) || 521(521) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 285329257 || 19970578 || 17676 (26234) || 2112 (2720) || 32 (2448) || 516(516) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 310121809 || 21751427 || 34590 (43742) || 1728 (2336) || 32 (2448) || 579(579) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 285829475 || 19989302 || 16862 (24848) || 2112 (2720) || 32 (2448) || 516(516) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 279220172 || 16475021 || 55292 (75588) || 1856 (2720) || 32 (2448) || 773(781) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 98021345 || 6578364 || 19970 (29456) || 1856 (2464) || 32 (2448) || 394(394) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 91057216 || 6133538 || 18590 (27148) || 1856 (2464) || 32 (2448) || 378(378) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 109438084 || 7442983 || 75170 (84322) || 1472 (2080) || 32 (2448) || 516(516) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 92160438 || 6195211 || 17738 (25724) || 1856 (2464) || 32 (2448) || 376(376) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt64 opt64] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 242309038 || 16855264 || 51216 (60702) || 1856 (2464) || 32 (2448) || 669(669) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt64 opt64] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 244916444 || 17092173 || 51770 (60328) || 1856 (2464) || 32 (2448) || 655(655) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt64 opt64] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 245341360 || 17105499 || 50986 (58972) || 1856 (2464) || 32 (2448) || 655(655) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 946324794 || 48680590 || 15630 (35926) || 96 (960) || 32 (2448) || 764(772) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 435764493 || 23300019 || 5966 (15452) || 96 (704) || 32 (2448) || 460(460) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 429401226 || 22992489 || 5678 (14236) || 96 (704) || 32 (2448) || 448(448) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 428329101 || 22937825 || 7202 (16354) || 96 (704) || 32 (2448) || 534(534) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 505857334 || 27121429 || 4664 (12650) || 96 (704) || 32 (2448) || 444(444) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 2251051551 || 119311482 || 22738 (43034) || 96 (960) || 32 (2448) || 1812(1820) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 755989831 || 40641500 || 7734 (17220) || 96 (704) || 32 (2448) || 1134(1134) || Checksum OK
