| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 12096709 || 926528 || 3952 (26845) || 0 (472) || 0 (2748) || 272(285) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 4572675 || 231806 || 2104 (19620) || 0 (472) || 0 (2748) || 280(280) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 4480819 || 225788 || 2100 (19408) || 0 (472) || 0 (2748) || 280(280) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 4482079 || 226024 || 2804 (22760) || 0 (472) || 0 (2748) || 424(424) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 4579358 || 231671 || 2052 (19201) || 0 (472) || 0 (2748) || 284(284) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_ref ref] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 6539974 || 358020 || 6412 (29305) || 0 (472) || 0 (2748) || 384(397) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_ref ref] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 4114654 || 181024 || 3492 (21008) || 0 (472) || 0 (2748) || 416(416) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_ref ref] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 4107780 || 185895 || 3804 (21112) || 0 (472) || 0 (2748) || 504(504) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_ref ref] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 4093504 || 182903 || 3920 (23876) || 0 (472) || 0 (2748) || 500(500) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_ref ref] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 4175854 || 189394 || 3832 (20981) || 0 (472) || 0 (2748) || 516(516) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_regs regs] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 15488944 || 1205888 || 31064 (53957) || 0 (472) || 0 (2748) || 372(385) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_regs regs] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 3561458 || 125561 || 14504 (32020) || 0 (472) || 0 (2748) || 424(424) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_regs regs] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 6101899 || 131614 || 16080 (33388) || 0 (472) || 0 (2748) || 1096(1096) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_regs regs] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 6151849 || 129319 || 16160 (36116) || 0 (472) || 0 (2748) || 1092(1092) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_regs regs] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 5857965 || 130343 || 15924 (33073) || 0 (472) || 0 (2748) || 1088(1088) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 12693566 || 926685 || 37892 (60785) || 0 (472) || 0 (2748) || 508(521) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 3530070 || 120949 || 25488 (43004) || 0 (472) || 0 (2748) || 716(716) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 6610185 || 131963 || 31320 (48628) || 0 (472) || 0 (2748) || 980(980) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 6662779 || 133650 || 32008 (51964) || 0 (472) || 0 (2748) || 980(980) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 6288109 || 130984 || 30432 (47581) || 0 (472) || 0 (2748) || 832(832) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 6338272 || 322774 || 20288 (43181) || 0 (472) || 0 (2748) || 512(525) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 3890430 || 153821 || 15188 (32704) || 0 (472) || 0 (2748) || 488(488) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 4249215 || 201386 || 20424 (37732) || 0 (472) || 0 (2748) || 964(964) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 4255504 || 201623 || 21112 (41068) || 0 (472) || 0 (2748) || 964(964) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_artila_m501_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 4444560 || 217676 || 19548 (36697) || 0 (472) || 0 (2748) || 844(844) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 10842334 || 650509 || 5052 (27945) || 0 (472) || 32 (2780) || 456(469) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 5189243 || 249311 || 2716 (20232) || 0 (472) || 32 (2780) || 476(476) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 5560279 || 287978 || 2800 (20108) || 0 (472) || 32 (2780) || 500(500) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 5478379 || 290936 || 3952 (23908) || 0 (472) || 32 (2780) || 776(776) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 5209346 || 259808 || 2684 (19833) || 0 (472) || 32 (2780) || 492(492) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 9001204 || 493189 || 14140 (37033) || 0 (472) || 32 (2780) || 700(713) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 4762271 || 215606 || 6220 (23736) || 0 (472) || 32 (2780) || 836(836) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 6127583 || 329209 || 8216 (25524) || 0 (472) || 32 (2780) || 1388(1388) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 6150611 || 329085 || 10448 (30404) || 0 (472) || 32 (2780) || 1376(1376) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 6192338 || 332944 || 8048 (25197) || 0 (472) || 32 (2780) || 1336(1336) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_regs regs] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 34006770 || 2401245 || 122884 (145777) || 0 (472) || 32 (2780) || 664(677) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_regs regs] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 16917514 || 1147039 || 55932 (73448) || 0 (472) || 32 (2780) || 1704(1704) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_regs regs] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 27492581 || 1766284 || 87292 (104600) || 0 (472) || 32 (2780) || 6660(6660) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_regs regs] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 24986340 || 1770638 || 89496 (109452) || 0 (472) || 32 (2780) || 6648(6648) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_regs regs] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 25438163 || 1816110 || 89548 (106697) || 0 (472) || 32 (2780) || 6656(6656) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 8933940 || 480533 || 37892 (60785) || 0 (472) || 32 (2780) || 936(949) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 5097285 || 242246 || 25488 (43004) || 0 (472) || 32 (2780) || 1044(1044) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 6386265 || 345949 || 31320 (48628) || 0 (472) || 32 (2780) || 2928(2928) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 6344078 || 345308 || 32008 (51964) || 0 (472) || 32 (2780) || 2936(2936) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 6096780 || 321649 || 30432 (47581) || 0 (472) || 32 (2780) || 2780(2780) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 8949476 || 480870 || 20288 (43181) || 0 (472) || 32 (2780) || 936(949) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 5161118 || 242134 || 15188 (32704) || 0 (472) || 32 (2780) || 1044(1044) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 6396266 || 346163 || 20424 (37732) || 0 (472) || 32 (2780) || 2928(2928) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 6334110 || 345094 || 21112 (41068) || 0 (472) || 32 (2780) || 2936(2936) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 6090761 || 322448 || 19548 (36697) || 0 (472) || 32 (2780) || 2780(2780) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 35869759 || 2490874 || 25016 (47909) || 0 (472) || 0 (2748) || 532(545) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 8039182 || 472343 || 8868 (26384) || 0 (472) || 0 (2748) || 508(508) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 7060658 || 395978 || 9208 (26516) || 0 (472) || 0 (2748) || 624(624) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 7059780 || 396776 || 9768 (29724) || 0 (472) || 0 (2748) || 780(780) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 6929100 || 380925 || 8956 (26105) || 0 (472) || 0 (2748) || 568(568) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 40009028 || 3101760 || 5872 (28765) || 0 (472) || 0 (2748) || 368(381) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 15669968 || 1136869 || 2900 (20416) || 0 (472) || 0 (2748) || 352(352) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 15545621 || 1129568 || 3024 (20332) || 0 (472) || 0 (2748) || 372(372) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 14562281 || 1042447 || 5092 (25048) || 0 (472) || 0 (2748) || 436(436) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 16717163 || 1146229 || 2976 (20125) || 0 (472) || 0 (2748) || 376(376) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 88247824 || 7141714 || 4692 (27585) || 0 (472) || 0 (2748) || 244(257) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 29169405 || 2024438 || 2176 (19692) || 0 (472) || 0 (2748) || 248(248) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 25183913 || 1925719 || 2188 (19496) || 0 (472) || 0 (2748) || 252(252) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 25168095 || 1924695 || 2904 (22860) || 0 (472) || 0 (2748) || 268(268) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 29752020 || 2115641 || 2168 (19317) || 0 (472) || 0 (2748) || 244(244) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 31437022 || 2401796 || 8748 (31641) || 0 (472) || 0 (2748) || 692(705) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 16233064 || 1191656 || 3872 (21388) || 0 (472) || 0 (2748) || 636(636) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 15730898 || 1132853 || 4248 (21556) || 0 (472) || 0 (2748) || 688(688) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 15519116 || 1121276 || 4252 (24208) || 0 (472) || 0 (2748) || 688(688) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 17798749 || 1140030 || 4256 (21405) || 0 (472) || 0 (2748) || 692(692) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_arm32 arm32] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 6519521 || 292343 || 49612 (72505) || 0 (472) || 652 (3400) || 520(533) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 464690981 || 36971966 || 3532 (26425) || 0 (472) || 0 (2748) || 360(373) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 156707606 || 12677614 || 2140 (19656) || 0 (472) || 0 (2748) || 400(400) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 156149629 || 12612488 || 2132 (19440) || 0 (472) || 0 (2748) || 404(404) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 163236825 || 12609428 || 2288 (22244) || 0 (472) || 0 (2748) || 404(404) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 160591613 || 13059675 || 2064 (19213) || 0 (472) || 0 (2748) || 404(404) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 21877571 || 1223471 || 54830 (77723) || 16 (488) || 0 (2748) || 436(449) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 9297383 || 554231 || 26256 (43772) || 20 (492) || 0 (2748) || 416(416) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 7135042 || 380644 || 26680 (43988) || 20 (492) || 0 (2748) || 428(428) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 36810371 || 1896165 || 108276 (128232) || 20 (492) || 0 (2748) || 7180(7180) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 7158128 || 380610 || 26692 (43841) || 20 (492) || 0 (2748) || 436(436) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 22707259 || 1548664 || 106680 (129573) || 0 (472) || 0 (2748) || 824(837) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 12791520 || 610808 || 63392 (80908) || 0 (472) || 0 (2748) || 832(832) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 32765355 || 2594543 || 121680 (138988) || 0 (472) || 0 (2748) || 7180(7180) || Checksum OK
