| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2823058 || 225086 || 5952 (22554) || 0 (384) || 0 (2828) || 1036(1044) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2779102 || 222409 || 5956 (23614) || 0 (384) || 0 (2824) || 1044(1060) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2881595 || 240348 || 4924 (21102) || 0 (384) || 0 (2828) || 872(888) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 14906856 || 967758 || 4364 (27406) || 0 (388) || 32 (2860) || 476(484) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 6124766 || 443888 || 2316 (19074) || 0 (384) || 32 (2860) || 468(484) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 5980578 || 431036 || 2348 (18950) || 0 (384) || 32 (2860) || 496(504) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 5975042 || 450538 || 6736 (24394) || 0 (384) || 32 (2856) || 1220(1236) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 5646282 || 411020 || 2268 (18446) || 0 (384) || 32 (2860) || 480(496) || Checksum failed
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_ref ref] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 10359520 || 602723 || 12452 (35494) || 0 (388) || 32 (2860) || 916(924) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_ref ref] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 4911873 || 345384 || 7368 (24126) || 0 (384) || 32 (2860) || 1024(1040) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_ref ref] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 6140943 || 445600 || 9020 (25622) || 0 (384) || 32 (2860) || 1360(1368) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_ref ref] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 6253760 || 453597 || 9792 (27450) || 0 (384) || 32 (2856) || 1604(1620) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_ref ref] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 5849939 || 430089 || 8580 (24758) || 0 (384) || 32 (2860) || 1300(1316) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 9150882 || 501826 || 11176 (34218) || 0 (388) || 32 (2860) || 1156(1164) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 4341469 || 302708 || 10392 (27150) || 0 (384) || 32 (2860) || 1108(1124) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 5205470 || 371502 || 15240 (31842) || 0 (384) || 32 (2860) || 2880(2888) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 5185288 || 370704 || 15280 (32938) || 0 (384) || 32 (2856) || 2888(2904) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 5955291 || 434478 || 9248 (25426) || 0 (384) || 32 (2860) || 1664(1680) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 9151697 || 502009 || 11176 (34218) || 0 (388) || 32 (2860) || 1156(1164) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 4340455 || 302625 || 10392 (27150) || 0 (384) || 32 (2860) || 1108(1124) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 5209128 || 371602 || 15240 (31842) || 0 (384) || 32 (2860) || 2880(2888) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 5182761 || 370738 || 15280 (32938) || 0 (384) || 32 (2856) || 2888(2904) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_nslu2-openwrt_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 5946763 || 453247 || 9248 (25426) || 0 (384) || 32 (2860) || 1664(1680) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 35692994 || 2779368 || 8780 (31822) || 0 (388) || 0 (2828) || 724(732) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 15265241 || 1255254 || 3884 (20642) || 0 (384) || 0 (2828) || 592(608) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 13782940 || 1109569 || 3980 (20582) || 0 (384) || 0 (2828) || 644(652) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 12012710 || 959013 || 13336 (30994) || 0 (384) || 0 (2824) || 1328(1344) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 12182567 || 986262 || 3884 (20062) || 0 (384) || 0 (2828) || 628(644) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_arm32 arm32] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 6430716 || 311187 || 19972 (43014) || 0 (388) || 648 (3476) || 508(516) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 465649426 || 38693590 || 3408 (26450) || 0 (388) || 0 (2828) || 356(364) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 186669074 || 15564076 || 1900 (18658) || 0 (384) || 0 (2828) || 396(412) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 182607570 || 15210063 || 1888 (18490) || 0 (384) || 0 (2828) || 392(400) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 178698767 || 14892409 || 2928 (20586) || 0 (384) || 0 (2824) || 488(504) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 199960828 || 16695423 || 1808 (17986) || 0 (384) || 0 (2828) || 384(400) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 19330619 || 1336783 || 43912 (66954) || 12 (400) || 0 (2828) || 420(428) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 9149020 || 689721 || 30504 (47262) || 12 (396) || 0 (2828) || 444(460) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 6225481 || 442275 || 31068 (47670) || 12 (396) || 0 (2828) || 408(416) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 6175240 || 462009 || 32704 (50362) || 12 (396) || 0 (2824) || 468(484) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 5560298 || 409823 || 27956 (44134) || 12 (396) || 0 (2828) || 420(436) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 15583693 || 1099445 || 45340 (68382) || 0 (388) || 0 (2828) || 808(816) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 10295414 || 846229 || 36084 (52842) || 0 (384) || 0 (2828) || 1476(1492) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 25364879 || 1485627 || 58684 (75286) || 0 (384) || 0 (2828) || 7164(7172) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 28008603 || 1715018 || 63512 (81170) || 0 (384) || 0 (2824) || 7164(7180) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 22528837 || 1333358 || 54440 (70618) || 0 (384) || 0 (2828) || 7164(7180) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 15817274 || 1123867 || 49108 (72150) || 0 (388) || 0 (2828) || 808(816) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 10386585 || 854392 || 39356 (56114) || 0 (384) || 0 (2828) || 1396(1412) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 25113143 || 1474255 || 61820 (78422) || 0 (384) || 0 (2828) || 7164(7172) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 27342090 || 1654603 || 66572 (84230) || 0 (384) || 0 (2824) || 7164(7180) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 22547723 || 1388404 || 57236 (73414) || 0 (384) || 0 (2828) || 7164(7180) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 13905167 || 952829 || 20032 (43074) || 0 (388) || 0 (2828) || 792(800) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 8740278 || 697269 || 17040 (33798) || 0 (384) || 0 (2828) || 1076(1092) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 8409640 || 663271 || 20968 (37570) || 0 (384) || 0 (2828) || 2808(2816) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 8373215 || 665449 || 23448 (41106) || 0 (384) || 0 (2824) || 3216(3232) || Checksum failed
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 8222974 || 665449 || 20792 (36970) || 0 (384) || 0 (2828) || 2700(2716) || Checksum failed
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_arm32 arm32] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 9457580 || 427728 || 29520 (52562) || 0 (388) || 680 (3508) || 832(840) || Checksum failed
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_armcryptolib armcryptolib] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 921864696 || 57172693 || 3416 (26458) || 0 (388) || 32 (2860) || 628(636) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_armcryptolib armcryptolib] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 369532138 || 22932109 || 1884 (18642) || 0 (384) || 32 (2860) || 672(688) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_armcryptolib armcryptolib] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 366620518 || 22756383 || 1880 (18482) || 0 (384) || 32 (2860) || 664(672) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_armcryptolib armcryptolib] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 356402561 || 22117302 || 4264 (21922) || 0 (384) || 32 (2856) || 1012(1028) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_armcryptolib armcryptolib] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 398135035 || 24712215 || 1800 (17978) || 0 (384) || 32 (2860) || 660(676) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 35336720 || 1960104 || 43912 (66954) || 12 (400) || 32 (2860) || 676(684) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 19032815 || 1153293 || 30504 (47262) || 12 (396) || 32 (2860) || 780(796) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 13358753 || 762073 || 31068 (47670) || 12 (396) || 32 (2860) || 1452(1460) || Checksum OK
