| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 13156493 || 776471 || 32700 (50358) || 12 (396) || 32 (2856) || 1444(1460) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 11447027 || 672847 || 27956 (44134) || 12 (396) || 32 (2860) || 1080(1096) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 37527746 || 2153420 || 71536 (94578) || 0 (388) || 32 (2860) || 1452(1460) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 25969962 || 1294921 || 53948 (70706) || 0 (384) || 32 (2860) || 3128(3144) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 103670956 || 6503168 || 113048 (129650) || 0 (384) || 32 (2860) || 7164(7172) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 86556516 || 5062712 || 116440 (134098) || 0 (384) || 32 (2856) || 7164(7180) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 69505235 || 3657650 || 103552 (119730) || 0 (384) || 32 (2860) || 7164(7180) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 38061957 || 2188166 || 75560 (98602) || 0 (388) || 32 (2860) || 1452(1460) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 26958518 || 1320773 || 58960 (75718) || 0 (384) || 32 (2860) || 3032(3048) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 77997235 || 4754035 || 114208 (130810) || 0 (384) || 32 (2860) || 7164(7172) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 77698018 || 4659505 || 117336 (134994) || 0 (384) || 32 (2856) || 7164(7180) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 70395204 || 4076916 || 103548 (119726) || 0 (384) || 32 (2860) || 7164(7180) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 54002771 || 3205117 || 22468 (45510) || 0 (388) || 32 (2860) || 1832(1840) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 24273863 || 1462584 || 12504 (29262) || 0 (384) || 32 (2860) || 1968(1984) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 22180078 || 1340574 || 14796 (31398) || 0 (384) || 32 (2860) || 2780(2788) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 21799448 || 1319244 || 15572 (33230) || 0 (384) || 32 (2856) || 2908(2924) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_nslu2-openwrt_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 20408085 || 1267141 || 13936 (30114) || 0 (384) || 32 (2860) || 2588(2604) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 71537990 || 4910543 || 10464 (33506) || 0 (388) || 0 (2828) || 360(368) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 12765772 || 870202 || 4680 (21438) || 0 (384) || 0 (2828) || 328(344) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 12100124 || 821325 || 4784 (21386) || 0 (384) || 0 (2828) || 376(384) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 11731697 || 795789 || 9556 (27214) || 0 (384) || 0 (2824) || 600(616) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 10643375 || 741492 || 4504 (20682) || 0 (384) || 0 (2828) || 372(388) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 80640061 || 5562210 || 14188 (37230) || 0 (388) || 0 (2828) || 512(520) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 22811728 || 1610414 || 7704 (24462) || 4 (388) || 0 (2828) || 552(568) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 22288406 || 1547954 || 7940 (24542) || 4 (388) || 0 (2828) || 576(584) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 27158151 || 1922964 || 11844 (29502) || 4 (388) || 0 (2824) || 792(808) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 20515150 || 1448220 || 7292 (23470) || 4 (388) || 0 (2828) || 544(560) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 66764986 || 4593421 || 30456 (53498) || 0 (388) || 0 (2828) || 356(364) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 9018863 || 605532 || 6740 (23498) || 0 (384) || 0 (2828) || 332(348) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 9518245 || 638250 || 7580 (24182) || 0 (384) || 0 (2828) || 508(516) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 9595900 || 678533 || 20980 (38638) || 0 (384) || 0 (2824) || 1668(1684) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 8428576 || 566630 || 6904 (23082) || 0 (384) || 0 (2828) || 504(520) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_opt64 opt64] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 165127380 || 11490602 || 40168 (63210) || 0 (388) || 0 (2828) || 444(452) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_opt64 opt64] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 19497534 || 1371795 || 13452 (30210) || 0 (384) || 0 (2828) || 1132(1148) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_opt64 opt64] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 20882247 || 1478262 || 15796 (32398) || 0 (384) || 0 (2828) || 1868(1876) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_opt64 opt64] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 24891532 || 1786190 || 30916 (48574) || 0 (384) || 0 (2824) || 1228(1244) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_opt64 opt64] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 20277047 || 1418894 || 14976 (31154) || 0 (384) || 0 (2828) || 1788(1804) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_opt8 opt8] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 535494093 || 28857725 || 6228 (29270) || 64 (452) || 0 (2828) || 528(536) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_opt8 opt8] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 138934360 || 7517542 || 2540 (19298) || 64 (448) || 0 (2828) || 448(464) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_opt8 opt8] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 126645593 || 6851761 || 2604 (19206) || 64 (448) || 0 (2828) || 476(484) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_opt8 opt8] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 135134052 || 7310594 || 4260 (21918) || 64 (448) || 0 (2824) || 932(948) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_opt8 opt8] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 125803237 || 6810365 || 2416 (18594) || 64 (448) || 0 (2828) || 464(480) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_ref ref] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 1439988689 || 77820877 || 7608 (30650) || 32 (420) || 0 (2828) || 1432(1440) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_ref ref] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 321996757 || 17423316 || 2904 (19662) || 32 (416) || 0 (2828) || 1116(1132) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_ref ref] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 289283279 || 15651290 || 3016 (19618) || 32 (416) || 0 (2828) || 1152(1160) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_ref ref] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 287592766 || 15569828 || 3892 (21550) || 32 (416) || 0 (2824) || 1368(1384) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_ref ref] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 296926723 || 16062094 || 2792 (18970) || 32 (416) || 0 (2828) || 1140(1156) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 26891436 || 1745741 || 30336 (53378) || 0 (388) || 0 (2828) || 760(768) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 11681939 || 797019 || 17668 (34426) || 0 (384) || 0 (2828) || 3012(3028) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 17714503 || 1283766 || 31220 (47822) || 0 (384) || 0 (2828) || 5256(5264) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 17790679 || 1205911 || 31892 (49550) || 0 (384) || 0 (2824) || 5376(5392) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 15698688 || 1079544 || 26996 (43174) || 0 (384) || 0 (2828) || 5272(5288) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 26320933 || 1682600 || 12796 (35838) || 0 (388) || 0 (2828) || 764(772) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 11219681 || 754177 || 7640 (24398) || 0 (384) || 0 (2828) || 736(752) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 16504485 || 1134989 || 14788 (31390) || 0 (384) || 0 (2828) || 2124(2132) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 16196142 || 1113277 || 15012 (32670) || 0 (384) || 0 (2824) || 2088(2104) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh256_sphlib-small sphlib-small] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 14302621 || 980991 || 9880 (26058) || 0 (384) || 0 (2828) || 1656(1672) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_bitslice32 bitslice32] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 71601764 || 4913918 || 10464 (33506) || 0 (388) || 32 (2860) || 360(368) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_bitslice32 bitslice32] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 12772439 || 869737 || 4680 (21438) || 0 (384) || 32 (2860) || 328(344) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_bitslice32 bitslice32] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 12119525 || 821175 || 4784 (21386) || 0 (384) || 32 (2860) || 376(384) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_bitslice32 bitslice32] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 11833592 || 814791 || 9556 (27214) || 0 (384) || 32 (2856) || 600(616) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_bitslice32 bitslice32] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 10649559 || 722273 || 4504 (20682) || 0 (384) || 32 (2860) || 372(388) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_bitslice64 bitslice64] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 80579247 || 5551603 || 14188 (37230) || 0 (388) || 32 (2860) || 512(520) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_bitslice64 bitslice64] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 22806907 || 1588303 || 7704 (24462) || 4 (388) || 32 (2860) || 552(568) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_bitslice64 bitslice64] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 22292662 || 1547771 || 7940 (24542) || 4 (388) || 32 (2860) || 576(584) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_bitslice64 bitslice64] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 27152898 || 1925391 || 11844 (29502) || 4 (388) || 32 (2856) || 792(808) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_bitslice64 bitslice64] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 20527154 || 1429185 || 7292 (23470) || 4 (388) || 32 (2860) || 544(560) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 66745751 || 4589830 || 30456 (53498) || 0 (388) || 32 (2860) || 356(364) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 9022055 || 605366 || 6740 (23498) || 0 (384) || 32 (2860) || 332(348) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 9522135 || 638034 || 7580 (24182) || 0 (384) || 32 (2860) || 508(516) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 9612775 || 657003 || 20980 (38638) || 0 (384) || 32 (2856) || 1668(1684) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_opt32 opt32] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 8422591 || 566331 || 6904 (23082) || 0 (384) || 32 (2860) || 504(520) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_opt64 opt64] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 164740034 || 11469804 || 40168 (63210) || 0 (388) || 32 (2860) || 444(452) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_opt64 opt64] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 19452829 || 1371729 || 13452 (30210) || 0 (384) || 32 (2860) || 1132(1148) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_opt64 opt64] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 20888714 || 1473574 || 15796 (32398) || 0 (384) || 32 (2860) || 1868(1876) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_opt64 opt64] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 24893593 || 1778858 || 30916 (48574) || 0 (384) || 32 (2856) || 1228(1244) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_opt64 opt64] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 20389681 || 1438179 || 14976 (31154) || 0 (384) || 32 (2860) || 1788(1804) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_opt8 opt8] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 535189174 || 28848797 || 6228 (29270) || 64 (452) || 32 (2860) || 528(536) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_opt8 opt8] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 139061292 || 7517393 || 2540 (19298) || 64 (448) || 32 (2860) || 448(464) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_opt8 opt8] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 126696016 || 6851046 || 2604 (19206) || 64 (448) || 32 (2860) || 476(484) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_opt8 opt8] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 135188781 || 7311210 || 4260 (21918) || 64 (448) || 32 (2856) || 932(948) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_opt8 opt8] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 125855107 || 6808071 || 2416 (18594) || 64 (448) || 32 (2860) || 464(480) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_ref ref] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 1439727261 || 77852282 || 7608 (30650) || 32 (420) || 32 (2860) || 1432(1440) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_ref ref] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 322180198 || 17427140 || 2904 (19662) || 32 (416) || 32 (2860) || 1116(1132) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_ref ref] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 289349946 || 15655796 || 3016 (19618) || 32 (416) || 32 (2860) || 1152(1160) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_ref ref] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 287654146 || 15569146 || 3892 (21550) || 32 (416) || 32 (2856) || 1368(1384) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_ref ref] || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 296841653 || 16061329 || 2792 (18970) || 32 (416) || 32 (2860) || 1140(1156) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 26884903 || 1710713 || 30336 (53378) || 0 (388) || 32 (2860) || 760(768) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 11685679 || 796554 || 17668 (34426) || 0 (384) || 32 (2860) || 3012(3028) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 17791094 || 1282735 || 31220 (47822) || 0 (384) || 32 (2860) || 5256(5264) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_nslu2-openwrt_jh512_sphlib sphlib] || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 17785392 || 1205662 || 31892 (49550) || 0 (384) || 32 (2856) || 5376(5392) || Checksum OK
