| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_fritzbox-7170_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 59142077 || 3548655 || 69000 (103158) || 72 (1036) || 32 (2876) || 1680(1736) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_fritzbox-7170_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 290158517 || 17988478 || 92936 (125190) || 72 (1036) || 32 (2876) || 7136(7192) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_fritzbox-7170_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 291391867 || 18130889 || 96434 (128849) || 72 (1036) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_fritzbox-7170_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 295934298 || 18414121 || 94392 (126631) || 72 (1036) || 32 (2876) || 7136(7192) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_fritzbox-7170_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 52423122 || 2684450 || 26486 (69941) || 68 (1036) || 32 (2876) || 1840(1888) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_fritzbox-7170_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 18682951 || 1239604 || 14854 (49012) || 68 (1032) || 32 (2876) || 1600(1656) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_fritzbox-7170_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 20298033 || 1294764 || 15286 (47540) || 68 (1032) || 32 (2876) || 2000(2056) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_fritzbox-7170_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 20409055 || 1293571 || 15760 (48175) || 68 (1032) || 32 (2872) || 2008(2064) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_fritzbox-7170_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 19895816 || 1280149 || 15142 (47381) || 64 (1028) || 32 (2876) || 1952(2008) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 56485691 || 3831834 || 11622 (55077) || 48 (1016) || 0 (2844) || 416(464) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 10436177 || 697745 || 6638 (40796) || 48 (1012) || 0 (2844) || 384(440) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 9283719 || 620219 || 6750 (39004) || 48 (1012) || 0 (2844) || 408(464) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 8252749 || 556831 || 10257 (42672) || 48 (1012) || 0 (2840) || 376(432) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 9501761 || 630448 || 6070 (38309) || 48 (1012) || 0 (2844) || 408(464) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 48919040 || 3332004 || 16070 (59525) || 56 (1024) || 0 (2844) || 440(488) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 11903853 || 906247 || 9246 (43404) || 56 (1020) || 0 (2844) || 464(520) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 11938926 || 797862 || 9262 (41516) || 56 (1020) || 0 (2844) || 496(552) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 11328141 || 759146 || 11681 (44096) || 56 (1020) || 0 (2840) || 392(448) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 12070525 || 918729 || 8742 (40981) || 56 (1020) || 0 (2844) || 512(568) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_opt32 opt32] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 166235004 || 11650394 || 27485 (70940) || 48 (1016) || 0 (2844) || 375(423) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_opt32 opt32] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 8245303 || 551478 || 8853 (43011) || 44 (1008) || 0 (2844) || 400(456) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_opt32 opt32] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 7539912 || 512974 || 8533 (40787) || 44 (1008) || 0 (2844) || 408(464) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_opt32 opt32] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 8449856 || 538626 || 18081 (50496) || 44 (1008) || 0 (2840) || 784(840) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_opt32 opt32] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 7858920 || 524528 || 8141 (40380) || 44 (1008) || 0 (2844) || 408(464) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_opt64 opt64] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 209177154 || 14638030 || 37629 (81084) || 48 (1016) || 0 (2844) || 416(464) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_opt64 opt64] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 8791057 || 589413 || 12645 (46803) || 44 (1008) || 0 (2844) || 472(528) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_opt64 opt64] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 10991485 || 716361 || 14245 (46499) || 44 (1008) || 0 (2844) || 1064(1120) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_opt64 opt64] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 47907402 || 3171056 || 24417 (56832) || 44 (1008) || 0 (2840) || 872(928) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_opt64 opt64] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 10943758 || 719979 || 13757 (45996) || 44 (1008) || 0 (2844) || 1064(1120) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_opt8 opt8] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 444176583 || 23871995 || 8249 (51704) || 116 (1084) || 0 (2844) || 640(688) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_opt8 opt8] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 141743505 || 7645197 || 4689 (38847) || 116 (1080) || 0 (2844) || 568(624) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_opt8 opt8] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 134478450 || 7239032 || 4545 (36799) || 116 (1080) || 0 (2844) || 560(616) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_opt8 opt8] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 132811004 || 7151197 || 5835 (38250) || 116 (1080) || 0 (2840) || 888(944) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_opt8 opt8] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 137598560 || 7406922 || 4041 (36280) || 116 (1080) || 0 (2844) || 552(608) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_ref ref] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 1086510468 || 58645852 || 9168 (52623) || 80 (1048) || 0 (2844) || 1480(1528) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_ref ref] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 344795621 || 18630997 || 4760 (38918) || 80 (1044) || 0 (2844) || 1224(1280) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_ref ref] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 305160167 || 16473222 || 4712 (36966) || 80 (1044) || 0 (2844) || 1232(1288) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_ref ref] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 302405346 || 16300190 || 4817 (37232) || 80 (1044) || 0 (2840) || 1240(1296) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_ref ref] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 306163961 || 16512322 || 4144 (36383) || 80 (1044) || 0 (2844) || 1224(1280) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_sphlib sphlib] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 212420568 || 14888203 || 40060 (83515) || 68 (1036) || 0 (2844) || 776(824) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_sphlib sphlib] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 8944611 || 551730 || 17132 (51290) || 64 (1028) || 0 (2844) || 1488(1544) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_sphlib sphlib] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 63401263 || 4130608 || 22252 (54506) || 64 (1028) || 0 (2844) || 3536(3592) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_sphlib sphlib] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 63648270 || 4182018 || 22774 (55189) || 64 (1028) || 0 (2840) || 3560(3616) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_sphlib sphlib] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 63560793 || 4153107 || 22188 (54427) || 64 (1028) || 0 (2844) || 3440(3496) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_sphlib-small sphlib-small] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 24092661 || 1505770 || 16130 (59585) || 64 (1032) || 0 (2844) || 776(824) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_sphlib-small sphlib-small] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 8966845 || 596899 || 9138 (43296) || 64 (1028) || 0 (2844) || 696(752) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_sphlib-small sphlib-small] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 11602469 || 761676 || 10146 (42400) || 64 (1028) || 0 (2844) || 1240(1296) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_sphlib-small sphlib-small] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 11531780 || 872009 || 10620 (43035) || 64 (1028) || 0 (2840) || 1264(1320) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_fritzbox-7170_jh256_sphlib-small sphlib-small] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 12060322 || 792456 || 9698 (41937) || 64 (1028) || 0 (2844) || 1272(1328) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_bitslice32 bitslice32] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 56550351 || 3834179 || 11622 (55077) || 48 (1016) || 32 (2876) || 416(464) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_bitslice32 bitslice32] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 10478087 || 697652 || 6638 (40796) || 48 (1012) || 32 (2876) || 384(440) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_bitslice32 bitslice32] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 9336149 || 620219 || 6750 (39004) || 48 (1012) || 32 (2876) || 408(464) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_bitslice32 bitslice32] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 8377790 || 557189 || 10257 (42672) || 48 (1012) || 32 (2872) || 376(432) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_bitslice32 bitslice32] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 9416868 || 630515 || 6070 (38309) || 48 (1012) || 32 (2876) || 408(464) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_bitslice64 bitslice64] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 48875063 || 3330918 || 16070 (59525) || 56 (1024) || 32 (2876) || 440(488) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_bitslice64 bitslice64] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 11913844 || 792695 || 9246 (43404) || 56 (1020) || 32 (2876) || 464(520) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_bitslice64 bitslice64] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 12080078 || 798405 || 9262 (41516) || 56 (1020) || 32 (2876) || 496(552) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_bitslice64 bitslice64] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 11488691 || 872698 || 11681 (44096) || 56 (1020) || 32 (2872) || 392(448) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_bitslice64 bitslice64] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 12047165 || 804474 || 8742 (40981) || 56 (1020) || 32 (2876) || 512(568) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt32 opt32] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 166504959 || 11651865 || 27485 (70940) || 48 (1016) || 32 (2876) || 376(424) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt32 opt32] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 8255996 || 551399 || 8853 (43011) || 44 (1008) || 32 (2876) || 400(456) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt32 opt32] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 7600770 || 513199 || 8533 (40787) || 44 (1008) || 32 (2876) || 408(464) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt32 opt32] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 8409961 || 538586 || 18081 (50496) || 44 (1008) || 32 (2872) || 784(840) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt32 opt32] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 7860271 || 524064 || 8141 (40380) || 44 (1008) || 32 (2876) || 408(464) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt64 opt64] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 209414355 || 14637050 || 37629 (81084) || 48 (1016) || 32 (2876) || 416(464) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt64 opt64] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 8850444 || 589678 || 12645 (46803) || 44 (1008) || 32 (2876) || 472(528) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt64 opt64] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 10811987 || 717156 || 14245 (46499) || 44 (1008) || 32 (2876) || 1064(1120) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt64 opt64] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 47785529 || 3173388 || 24417 (56832) || 44 (1008) || 32 (2872) || 872(928) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt64 opt64] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 10758762 || 720562 || 13757 (45996) || 44 (1008) || 32 (2876) || 1064(1120) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt8 opt8] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 444950105 || 23889008 || 8249 (51704) || 116 (1084) || 32 (2876) || 640(688) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt8 opt8] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 147897242 || 7670385 || 4689 (38847) || 116 (1080) || 32 (2876) || 568(624) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt8 opt8] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 134508965 || 7240834 || 4545 (36799) || 116 (1080) || 32 (2876) || 560(616) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt8 opt8] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 132771890 || 7148322 || 5835 (38250) || 116 (1080) || 32 (2872) || 888(944) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt8 opt8] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 137556955 || 7406856 || 4041 (36280) || 116 (1080) || 32 (2876) || 552(608) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_ref ref] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 1084554556 || 58594031 || 9168 (52623) || 80 (1048) || 32 (2876) || 1480(1528) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_ref ref] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 345541993 || 18639650 || 4760 (38918) || 80 (1044) || 32 (2876) || 1224(1280) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_ref ref] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 304692018 || 16464715 || 4712 (36966) || 80 (1044) || 32 (2876) || 1232(1288) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_ref ref] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 301659411 || 16305702 || 4817 (37232) || 80 (1044) || 32 (2872) || 1240(1296) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_ref ref] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 305781274 || 16502226 || 4144 (36383) || 80 (1044) || 32 (2876) || 1224(1280) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 212420794 || 14887170 || 40060 (83515) || 68 (1036) || 32 (2876) || 776(824) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 8910837 || 552300 || 17132 (51290) || 64 (1028) || 32 (2876) || 1488(1544) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 62869885 || 4132900 || 22252 (54506) || 64 (1028) || 32 (2876) || 3536(3592) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 63488077 || 4294418 || 22774 (55189) || 64 (1028) || 32 (2872) || 3560(3616) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 63733123 || 4150510 || 22188 (54427) || 64 (1028) || 32 (2876) || 3440(3496) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 23895699 || 1505704 || 16130 (59585) || 64 (1032) || 32 (2876) || 776(824) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 9078927 || 596966 || 9138 (43296) || 64 (1028) || 32 (2876) || 696(752) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 11417393 || 762021 || 10146 (42400) || 64 (1028) || 32 (2876) || 1240(1296) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 11540074 || 764578 || 10620 (43035) || 64 (1028) || 32 (2872) || 1264(1320) || Checksum OK
|[wiki:r2012ciphers_jh512 jh512] || [wiki:r2012platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || [wiki:r2012compilernames mips-uclib-gcc -Os] || 4.2.1 || 11996298 || 865185 || 9698 (41937) || 64 (1028) || 32 (2876) || 1272(1328) || Checksum OK
|[wiki:r2012ciphers_keccakc1024 keccakc1024] || [wiki:r2012platformsimplementations_fritzbox-7170_keccakc1024_compact compact] || [wiki:r2012compilernames mips-uclib-gcc -O0] || 4.2.1 || 35868850 || 3504241 || 3243 (46698) || 32 (1000) || 32 (2876) || 344(392) || Checksum OK
|[wiki:r2012ciphers_keccakc1024 keccakc1024] || [wiki:r2012platformsimplementations_fritzbox-7170_keccakc1024_compact compact] || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || 13077684 || 1369865 || 2339 (36497) || 32 (996) || 32 (2876) || 352(408) || Checksum OK
|[wiki:r2012ciphers_keccakc1024 keccakc1024] || [wiki:r2012platformsimplementations_fritzbox-7170_keccakc1024_compact compact] || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || 11802053 || 1237219 || 2323 (34577) || 32 (996) || 32 (2876) || 359(415) || Checksum OK
|[wiki:r2012ciphers_keccakc1024 keccakc1024] || [wiki:r2012platformsimplementations_fritzbox-7170_keccakc1024_compact compact] || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || 10901146 || 1153943 || 2715 (35130) || 32 (996) || 32 (2872) || 400(456) || Checksum OK
