| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_armcryptolib-msp430_opt armcryptolib-msp430_opt] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 38541211 || 1732726 || 3022 (11694) || 0 (8) || 0 (2418) || 250(258) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_armcryptolib-msp430_opt armcryptolib-msp430_opt] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 11674446 || 854114 || 2004 (8680) || 0 (8) || 0 (2416) || 244(248) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_armcryptolib-msp430_opt armcryptolib-msp430_opt] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 11193890 || 808784 || 1974 (8390) || 0 (8) || 0 (2416) || 240(244) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_armcryptolib-msp430_opt armcryptolib-msp430_opt] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 11034775 || 795712 || 7188 (13680) || 0 (8) || 0 (2420) || 254(260) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_armcryptolib-msp430_opt armcryptolib-msp430_opt] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 11447591 || 816717 || 1948 (8204) || 0 (8) || 0 (2416) || 246(250) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_ref ref] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 33118506 || 1154948 || 8120 (16792) || 0 (8) || 0 (2418) || 586(594) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_ref ref] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 10338044 || 708112 || 5392 (12068) || 0 (8) || 0 (2416) || 514(518) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_ref ref] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 9649347 || 641473 || 5190 (11606) || 0 (8) || 0 (2416) || 514(518) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_ref ref] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 9454036 || 620969 || 6094 (12586) || 0 (8) || 0 (2420) || 514(520) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_ref ref] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 9905249 || 646670 || 5006 (11262) || 0 (8) || 0 (2416) || 510(514) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_sphlib sphlib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) ||  ||  || 38064 (44740) || 0 (8) || 0 (2416) || unk(unk) || error
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_sphlib sphlib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 9503195 || 623689 || 34512 (40928) || 0 (8) || 0 (2416) || 2688(2692) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_sphlib sphlib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 9496592 || 623630 || 34482 (40974) || 0 (8) || 0 (2420) || 2684(2690) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_sphlib sphlib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 9435859 || 598541 || 31982 (38238) || 0 (8) || 0 (2416) || 2488(2492) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_sphlib-small sphlib-small] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 31841115 || 1018378 || 7060 (15732) || 0 (8) || 0 (2418) || 600(608) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_sphlib-small sphlib-small] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 10364640 || 708379 || 7078 (13754) || 0 (8) || 0 (2416) || 760(764) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_sphlib-small sphlib-small] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 9602001 || 633939 || 6358 (12774) || 0 (8) || 0 (2416) || 754(758) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_sphlib-small sphlib-small] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 9595608 || 633882 || 6330 (12822) || 0 (8) || 0 (2420) || 750(756) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake256_sphlib-small sphlib-small] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 9735651 || 629640 || 5096 (11352) || 0 (8) || 0 (2416) || 564(568) || Checksum OK
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake32_armcryptolib armcryptolib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 38920054 || 1772025 || 3022 (11694) || 0 (8) || 0 (2418) || 260(268) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake32_armcryptolib armcryptolib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 12463931 || 936011 || 2012 (8688) || 0 (8) || 0 (2416) || 252(256) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake32_armcryptolib armcryptolib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 11885532 || 880531 || 1982 (8398) || 0 (8) || 0 (2416) || 246(250) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake32_armcryptolib armcryptolib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 11726419 || 867459 || 7196 (13688) || 0 (8) || 0 (2420) || 260(266) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake32_armcryptolib armcryptolib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 12075131 || 881814 || 1948 (8204) || 0 (8) || 0 (2416) || 254(258) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake32_armcryptolib-msp430_opt armcryptolib-msp430_opt] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 38541206 || 1732726 || 3022 (11694) || 0 (8) || 0 (2418) || 250(258) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake32_armcryptolib-msp430_opt armcryptolib-msp430_opt] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 11674448 || 854115 || 2004 (8680) || 0 (8) || 0 (2416) || 244(248) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake32_armcryptolib-msp430_opt armcryptolib-msp430_opt] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 11193892 || 808784 || 1974 (8390) || 0 (8) || 0 (2416) || 240(244) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake32_armcryptolib-msp430_opt armcryptolib-msp430_opt] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 11034777 || 795712 || 7188 (13680) || 0 (8) || 0 (2420) || 254(260) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake32_armcryptolib-msp430_opt armcryptolib-msp430_opt] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 11447593 || 816717 || 1948 (8204) || 0 (8) || 0 (2416) || 246(250) || 
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_armcryptolib armcryptolib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 46765181 || 1987797 || 4408 (13080) || 0 (8) || 32 (2450) || 510(518) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_armcryptolib armcryptolib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 19360532 || 1273266 || 2958 (9634) || 0 (8) || 32 (2448) || 492(496) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_armcryptolib armcryptolib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 20230738 || 1345783 || 3026 (9442) || 0 (8) || 32 (2448) || 490(494) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_armcryptolib armcryptolib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 20028552 || 1333452 || 10400 (16892) || 0 (8) || 32 (2452) || 496(502) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_armcryptolib armcryptolib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 22180864 || 1489644 || 3050 (9306) || 0 (8) || 32 (2448) || 522(526) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_ref ref] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 41556876 || 1551446 || 18106 (26778) || 0 (8) || 32 (2450) || 1914(1922) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_ref ref] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 18959626 || 1239945 || 11756 (18432) || 0 (8) || 32 (2448) || 1194(1198) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_ref ref] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 18083885 || 1172954 || 11382 (17798) || 0 (8) || 32 (2448) || 1212(1216) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_ref ref] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 17754155 || 1146143 || 13832 (20324) || 0 (8) || 32 (2452) || 1210(1216) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_ref ref] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 17898714 || 1140434 || 10828 (17084) || 0 (8) || 32 (2448) || 1218(1222) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_sphlib sphlib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 39936534 || 1423290 || 13746 (22418) || 0 (8) || 32 (2450) || 1328(1336) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_sphlib sphlib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 19066351 || 1242956 || 17786 (24462) || 0 (8) || 32 (2448) || 2284(2288) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_sphlib sphlib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 18455446 || 1197216 || 16690 (23106) || 0 (8) || 32 (2448) || 2270(2274) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_sphlib sphlib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 18447972 || 1197160 || 16678 (23170) || 0 (8) || 32 (2452) || 2270(2276) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_sphlib sphlib] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 18422264 || 1179877 || 11292 (17548) || 0 (8) || 32 (2448) || 1386(1390) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_sphlib-small sphlib-small] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 39936534 || 1423290 || 13746 (22418) || 0 (8) || 32 (2450) || 1328(1336) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_sphlib-small sphlib-small] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 19066352 || 1242956 || 17786 (24462) || 0 (8) || 32 (2448) || 2284(2288) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_sphlib-small sphlib-small] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 18455447 || 1197215 || 16690 (23106) || 0 (8) || 32 (2448) || 2270(2274) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_sphlib-small sphlib-small] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 18447973 || 1197160 || 16678 (23170) || 0 (8) || 32 (2452) || 2270(2276) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_blake512_sphlib-small sphlib-small] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 18422264 || 1179877 || 11292 (17548) || 0 (8) || 32 (2448) || 1386(1390) || Checksum failed
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_msp430fg4618_4mhz_groestl256_8bit_c 8bit_c] || msp430-gcc  -mmcu=msp430fg4618 -Wl,-section-start= text=0x3200 -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.6.1 20110627 (mspgcc dev 20120125) (GCC) || 49341864 || 2328780 || 4752 (13424) || 0 (8) || 0 (2418) || 554(562) || Checksum OK
