| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 6538466 || 357761 || 6412 (29057) || 0 (472) || 0 (2748) || 384(397) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4128424 || 181046 || 3492 (20876) || 0 (472) || 0 (2748) || 416(416) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 4096181 || 185625 || 3804 (20976) || 0 (472) || 0 (2748) || 504(504) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 4093099 || 183229 || 3920 (23740) || 0 (472) || 0 (2748) || 500(500) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_ref ref] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 4184775 || 188989 || 3832 (20849) || 0 (472) || 0 (2748) || 516(516) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 12693409 || 913646 || 37892 (60537) || 0 (472) || 0 (2748) || 508(521) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3532095 || 121073 || 25488 (42872) || 0 (472) || 0 (2748) || 716(716) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6583095 || 131783 || 31320 (48492) || 0 (472) || 0 (2748) || 980(980) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6707464 || 134944 || 32008 (51828) || 0 (472) || 0 (2748) || 980(980) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6355631 || 131276 || 30432 (47449) || 0 (472) || 0 (2748) || 832(832) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 6206681 || 322673 || 20288 (42933) || 0 (472) || 0 (2748) || 512(525) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3889136 || 154069 || 15188 (32572) || 0 (472) || 0 (2748) || 488(488) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 4249586 || 201274 || 20424 (37596) || 0 (472) || 0 (2748) || 964(964) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 4278184 || 202196 || 21112 (40932) || 0 (472) || 0 (2748) || 964(964) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 4444189 || 217778 || 19548 (36565) || 0 (472) || 0 (2748) || 844(844) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 10822714 || 664166 || 5052 (27697) || 0 (472) || 32 (2780) || 456(469) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 5189456 || 249525 || 2716 (20100) || 0 (472) || 32 (2780) || 476(476) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 5570966 || 287640 || 2800 (19972) || 0 (472) || 32 (2780) || 500(500) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 5481563 || 292309 || 3952 (23772) || 0 (472) || 32 (2780) || 776(776) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 5196555 || 258649 || 2684 (19701) || 0 (472) || 32 (2780) || 492(492) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 9001215 || 493313 || 14140 (36785) || 0 (472) || 32 (2780) || 700(713) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4763633 || 215888 || 6220 (23604) || 0 (472) || 32 (2780) || 836(836) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6137978 || 329614 || 8216 (25388) || 0 (472) || 32 (2780) || 1388(1388) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6134546 || 329400 || 10448 (30268) || 0 (472) || 32 (2780) || 1376(1376) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6191359 || 333248 || 8048 (25065) || 0 (472) || 32 (2780) || 1336(1336) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8932421 || 480701 || 37892 (60537) || 0 (472) || 32 (2780) || 936(949) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 5080984 || 242156 || 25488 (42872) || 0 (472) || 32 (2780) || 1044(1044) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6381844 || 346556 || 31320 (48492) || 0 (472) || 32 (2780) || 2928(2928) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6349432 || 345319 || 32008 (51828) || 0 (472) || 32 (2780) || 2936(2936) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6126244 || 322268 || 30432 (47449) || 0 (472) || 32 (2780) || 2780(2780) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 9029711 || 510154 || 20288 (42933) || 0 (472) || 32 (2780) || 936(949) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 5082334 || 242156 || 15188 (32572) || 0 (472) || 32 (2780) || 1044(1044) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6394320 || 346354 || 20424 (37596) || 0 (472) || 32 (2780) || 2928(2928) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6341591 || 345521 || 21112 (40932) || 0 (472) || 32 (2780) || 2936(2936) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6097939 || 322673 || 19548 (36565) || 0 (472) || 32 (2780) || 2780(2780) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 31650514 || 2405723 || 8748 (31393) || 0 (472) || 0 (2748) || 692(705) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 16230769 || 1192208 || 3872 (21256) || 0 (472) || 0 (2748) || 636(636) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 17438985 || 1121141 || 4248 (21420) || 0 (472) || 0 (2748) || 688(688) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 15467006 || 1121895 || 4252 (24072) || 0 (472) || 0 (2748) || 688(688) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_8bit_c 8bit_c] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 15829076 || 1142854 || 4256 (21273) || 0 (472) || 0 (2748) || 692(692) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_arm32 arm32] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 6542764 || 292804 || 49612 (72257) || 0 (472) || 652 (3400) || 520(533) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 461362365 || 37037318 || 3532 (26177) || 0 (472) || 0 (2748) || 360(373) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 154103558 || 12676264 || 2140 (19524) || 0 (472) || 0 (2748) || 400(400) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 157769955 || 12614681 || 2132 (19304) || 0 (472) || 0 (2748) || 404(404) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 155357989 || 12663146 || 2288 (22108) || 0 (472) || 0 (2748) || 404(404) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 161580679 || 13061914 || 2064 (19081) || 0 (472) || 0 (2748) || 404(404) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 21812063 || 1228703 || 54830 (77475) || 16 (488) || 0 (2748) || 436(449) || Checksum failed
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 9305303 || 570589 || 26256 (43640) || 20 (492) || 0 (2748) || 416(416) || Checksum failed
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 7124220 || 380846 || 26680 (43852) || 20 (492) || 0 (2748) || 428(428) || Checksum failed
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 36979436 || 1890461 || 108276 (128096) || 20 (492) || 0 (2748) || 7180(7180) || Checksum failed
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_opt32 opt32] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 7168973 || 381161 || 26692 (43709) || 20 (492) || 0 (2748) || 436(436) || Checksum failed
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 30679504 || 1544445 || 106680 (129325) || 0 (472) || 0 (2748) || 824(837) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 13264335 || 635445 || 63392 (80776) || 0 (472) || 0 (2748) || 832(832) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 32887316 || 2600528 || 121680 (138852) || 0 (472) || 0 (2748) || 7180(7180) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 34323311 || 2686646 || 121932 (141752) || 0 (472) || 0 (2748) || 7180(7180) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 36503865 || 2654708 || 119760 (136777) || 0 (472) || 0 (2748) || 7188(7188) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 24812820 || 1735290 || 110576 (133221) || 0 (472) || 0 (2748) || 824(837) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 14903753 || 805579 || 67012 (84396) || 0 (472) || 0 (2748) || 836(836) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 35865619 || 2841908 || 124380 (141552) || 0 (472) || 0 (2748) || 7180(7180) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 35871154 || 2825460 || 124828 (144648) || 0 (472) || 0 (2748) || 7180(7180) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 35579745 || 2781743 || 124408 (141425) || 0 (472) || 0 (2748) || 7188(7188) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 15194261 || 700324 || 37744 (60389) || 0 (472) || 0 (2748) || 864(877) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 8326384 || 508342 || 24768 (42152) || 0 (472) || 0 (2748) || 1016(1016) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 7160659 || 420716 || 27332 (44504) || 0 (472) || 0 (2748) || 1544(1544) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 7252200 || 425576 || 27632 (47452) || 0 (472) || 0 (2748) || 1548(1548) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_artila_m501_groestl256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 7137608 || 431055 || 26760 (43777) || 0 (472) || 0 (2748) || 1476(1476) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_arm32 arm32] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 13129965 || 410659 || 49612 (72257) || 0 (472) || 684 (3432) || 840(853) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 918621585 || 54598736 || 3572 (26217) || 0 (472) || 32 (2780) || 631(644) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 320523581 || 18697489 || 2112 (19496) || 0 (472) || 32 (2780) || 676(676) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 311308886 || 18650644 || 2104 (19276) || 0 (472) || 32 (2780) || 680(680) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 306056858 || 18602854 || 2272 (22092) || 0 (472) || 32 (2780) || 680(680) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 322430558 || 19332563 || 2036 (19053) || 0 (472) || 32 (2780) || 680(680) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_opt32 opt32] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 41024441 || 2204438 || 54830 (77475) || 16 (488) || 32 (2780) || 692(705) || Checksum failed
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_opt32 opt32] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 15479888 || 825469 || 26256 (43640) || 20 (492) || 32 (2780) || 676(676) || Checksum failed
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_opt32 opt32] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 11830433 || 561386 || 26680 (43852) || 20 (492) || 32 (2780) || 844(844) || Checksum failed
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_opt32 opt32] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 11586555 || 583931 || 108276 (128096) || 20 (492) || 32 (2780) || 840(840) || Checksum failed
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_opt32 opt32] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 11360588 || 579049 || 26692 (43709) || 20 (492) || 32 (2780) || 864(864) || Checksum failed
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 112385610 || 6157069 || 106680 (129325) || 0 (472) || 32 (2780) || 1464(1477) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 29916866 || 1348121 || 63392 (80776) || 0 (472) || 32 (2780) || 1512(1512) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 172306901 || 9964913 || 121680 (138852) || 0 (472) || 32 (2780) || 7180(7180) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 181752908 || 10506296 || 121932 (141752) || 0 (472) || 32 (2780) || 7180(7180) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 168467468 || 10398679 || 119760 (136777) || 0 (472) || 32 (2780) || 7188(7188) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 109582133 || 6551573 || 110576 (133221) || 0 (472) || 32 (2780) || 1464(1477) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_artila_m501_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 28853876 || 1651343 || 67012 (84396) || 0 (472) || 32 (2780) || 1524(1524) || Checksum OK
