| '''Implementation''' || '''Try Cycles (1536)''' || '''ROM Usage''' || '''RAM Usage''' || '''Compiler''' || '''Version''' || '''Source''' 
|[wiki:r2011platformsimplementations_lm3s811-evb_bmw256_armcryptolib-speed armcryptolib-speed] || 40395 || 7056 || 884 || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || [wiki:r2011runs_33 Run 33]
|[wiki:r2011platformsimplementations_lm3s811-evb_bmw256_optbgbe optbgbe] || 40487 || 9860 || 776 || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || [wiki:r2011runs_29 Run 29]
|[wiki:r2011platformsimplementations_lm3s811-evb_bmw256_optabe optabe] || 41238 || 7800 || 888 || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || [wiki:r2011runs_29 Run 29]
|[wiki:r2011platformsimplementations_lm3s811-evb_bmw256_optbbe optbbe] || 41462 || 7756 || 888 || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || [wiki:r2011runs_29 Run 29]
|[wiki:r2011platformsimplementations_lm3s811-evb_bmw256_sphlib-small sphlib-small] || 49699 || 4388 || 884 || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || [wiki:r2011runs_33 Run 33]
|[wiki:r2011platformsimplementations_lm3s811-evb_bmw256_sphlib sphlib] || 49707 || 4252 || 628 || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || [wiki:r2011runs_33 Run 33]
|[wiki:r2011platformsimplementations_lm3s811-evb_bmw256_armcryptolib armcryptolib] || 90161 || 4024 || 528 || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || [wiki:r2011runs_33 Run 33]
|[wiki:r2011platformsimplementations_lm3s811-evb_bmw256_ref_xbx-pruned ref_xbx-pruned] || 90211 || 3368 || 852 || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || [wiki:r2011runs_8 Run 8]
|[wiki:r2011platformsimplementations_lm3s811-evb_bmw256_ref ref] || 90534 || 12972 || 884 || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || [wiki:r2011runs_33 Run 33]
