| '''Implementation''' || '''Try Cycles (1536)''' || '''ROM Usage''' || '''RAM Usage''' || '''Compiler''' || '''Version''' || '''Source''' 
|[wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt32 opt32] || 513199 || 8577 || 484 || [wiki:r2012compilernames mips-uclib-gcc -O2] || 4.2.1 || [wiki:r2012runs_311 Run 311]
|[wiki:r2012platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || 552300 || 17196 || 1584 || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || [wiki:r2012runs_311 Run 311]
|[wiki:r2012platformsimplementations_fritzbox-7170_jh512_bitslice32 bitslice32] || 557189 || 10305 || 456 || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || [wiki:r2012runs_311 Run 311]
|[wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt64 opt64] || 589678 || 12689 || 548 || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || [wiki:r2012runs_311 Run 311]
|[wiki:r2012platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || 596966 || 9202 || 792 || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || [wiki:r2012runs_311 Run 311]
|[wiki:r2012platformsimplementations_fritzbox-7170_jh512_bitslice64 bitslice64] || 792695 || 9302 || 552 || [wiki:r2012compilernames mips-uclib-gcc -O1] || 4.2.1 || [wiki:r2012runs_311 Run 311]
|[wiki:r2012platformsimplementations_fritzbox-7170_jh512_opt8 opt8] || 7148322 || 5951 || 1036 || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || [wiki:r2012runs_311 Run 311]
|[wiki:r2012platformsimplementations_fritzbox-7170_jh512_ref ref] || 16305702 || 4897 || 1352 || [wiki:r2012compilernames mips-uclib-gcc -O3] || 4.2.1 || [wiki:r2012runs_311 Run 311]
